ESCs	IVD.D11	IVD.D13	DIOL.D5	DIOL.D15	DIOL.D25	DIOL+S.D5	DIOL+S.D14	A_count	T_count	G_count	C_count	Geneid
31.35	68.1633333333333	187.543333333333	67.7	155.83	153.34	34.995	171.205	16	17	39	28	Lsm1
94.5533333333333	130.263333333333	201.58	145.28	230.88	202.045	93.255	242.94	20	12	20	48	Mrpl55
111.433333333333	41.0466666666667	4.87666666666667	10.54	4.25	5.38	12.225	4.08	19	10	44	27	Cmtm6
27.4166666666667	78.4833333333333	100.933333333333	128.735	57.285	65.925	128.13	66.685	8	9	43	40	Mboat2
81.6133333333333	52.0933333333333	30.2566666666667	33.895	37.03	40.34	32.13	32.285	17	14	35	34	Srfbp1
175.883333333333	124.38	41.31	84.915	40.08	41	68.5	34.495	23	18	28	31	Rrp15
14.4433333333333	20.9266666666667	18.83	20.75	16.52	13.175	15.26	22.76	27	22	26	25	Med29
53.0933333333333	215.32	151.03	313.825	142.315	132.845	222.965	116.025	15	12	34	39	Tbc1d20
5.87333333333333	22.8133333333333	43.18	27.265	51.825	97.79	25.065	68.88	28	18	28	26	Zkscan14
55.6066666666667	86.4866666666667	60.27	94.87	39.625	35.22	60.01	33.615	22	13	40	25	Cinp
12.0666666666667	37.9833333333333	67.27	49.28	123.435	159.195	27.24	150.26	13	10	44	33	Fam220a
66.2	102.09	34.9966666666667	39.445	33.705	51.135	49.005	32.155	10	25	17	48	Smc6
27.4966666666667	77.75	32.5433333333333	57.985	40.63	40.845	52.38	28.885	9	22	21	48	Peli1
60.4566666666667	52.29	26.3	37.105	22.02	16.82	39.515	18.58	16	12	34	38	2810474O19Rik
528.703333333333	538.82	633.843333333333	695.755	507.785	495.795	366.31	648.765	14	22	31	33	Ndufb8
394.163333333333	855.236666666667	1016.71	1370.84	807.345	565.445	591.18	849.385	13	17	36	34	Uqcc2
233.99	283.863333333333	159.326666666667	530.325	174.24	167.255	221.225	156.495	15	13	41	31	Myl12a
302.876666666667	250.353333333333	179.86	424.995	218.865	229.27	228.45	293.505	16	22	26	36	Mrpl42
287.403333333333	320.003333333333	387.933333333333	380.545	313.085	321.26	283.175	375.35	15	22	30	33	Ndufa10
83.6466666666667	143.066666666667	181.306666666667	166.22	152.77	136.095	156.715	216.155	20	30	24	26	Pagr1a
42.4566666666667	67.9733333333333	58.9733333333333	90.15	58.72	49.55	49.13	33.815	18	19	33	30	Med31
44.0366666666667	121.13	98.62	138.885	63.765	42.58	108.13	75.565	24	19	27	30	Ccdc53
28.7133333333333	58.3	83.8266666666667	56.395	60.575	51.13	41.09	91.005	18	22	28	32	Ift22
41.7666666666667	25.1466666666667	18.0566666666667	32.3	27.84	29.755	22	55.79	17	16	34	33	Srek1ip1
27.7833333333333	16.9266666666667	14.01	31.055	9.645	6.795	28.91	8.735	22	15	42	21	Ccdc137
21.3466666666667	56.8033333333333	34.2466666666667	40.025	39.715	58.335	50.56	38.82	11	12	44	33	Socs7
30.78	61.58	22.5833333333333	28.235	10.97	10.875	42.785	7.375	12	14	45	29	Dock7
225.37	303.46	182.133333333333	132.845	128.955	146.82	190.755	86.2	13	20	36	31	Cltc
37.4033333333333	67.02	30.9366666666667	36.49	31.87	24.755	55.645	37.885	16	19	39	26	Zc3h13
81.2366666666667	107.446666666667	102.89	75.39	73.065	81.45	56.215	90.5	20	24	20	36	Mrpl46
140.35	93.89	36.2233333333333	24.375	41.645	34.375	27.73	24.37	22	23	25	30	1700037H04Rik
693.416666666667	566.16	581.183333333333	782.69	679.05	598.785	455.15	469.74	22	19	38	21	Snrpd3
48.34	86.13	66.6633333333333	74.105	74.075	69.185	72.96	48.885	7	29	39	25	Stk35
119.033333333333	104.73	82.5866666666667	74.715	52.835	57.095	61.995	62.625	17	20	33	30	Cstf1
113.493333333333	78.3066666666667	19.9066666666667	44.215	18.435	15.005	61.145	11.865	12	13	29	46	Herc4
72.9966666666667	52.9033333333333	44.1266666666667	60.875	44.405	39.19	36.23	50.14	17	18	33	32	Gtf3c6
151.16	14.0966666666667	0.273333333333333	4.385	0.385	1.6	5.155	1.625	18	13	25	44	Jam2
34.0066666666667	26.9233333333333	39.49	23.575	29.965	23.26	20.185	32.83	16	18	47	19	Dedd2
81.24	147.46	114.296666666667	180.145	140.17	161.235	134.465	131.32	10	29	21	40	Med4
86.7233333333333	79.2433333333333	20.9266666666667	55.35	28.04	26.635	56.495	24.13	23	18	36	23	Brd3
57.0066666666667	119.14	160.396666666667	188.235	184.46	266.115	122.825	159.155	25	17	32	26	Unc50
296.57	241.75	234.056666666667	206.42	263.05	282.655	139.16	293.24	8	13	36	43	1110008F13Rik
5.94	22.86	65.8266666666667	62.885	38.755	38.64	35.195	68.88	7	14	26	53	Fam132a
86.2966666666667	58.5433333333333	6.78	28.415	2.79	2.805	19.91	2.72	9	13	46	32	Cxxc5
260.453333333333	304.396666666667	199.236666666667	260.58	154.625	188.38	160.3	171.51	7	13	24	56	Erp29
92.21	123.803333333333	61.6333333333333	91.79	59.515	67.925	130.28	61.64	13	16	43	28	Srpr
78.1233333333333	79.1266666666667	74.1466666666667	58.865	62.705	82.705	79.235	58.71	20	18	24	38	Mfn1
53.09	87.9433333333333	35.3833333333333	71.375	44.39	45.745	57.155	31.295	17	12	38	33	Ppil4
25.1133333333333	75.52	89.9633333333333	57.81	94.745	87.095	43.165	75.21	18	13	34	35	Dhdds
6.04666666666667	63.2933333333333	16.57	30.995	14.625	7.47	46.145	7.2	19	18	29	34	Adck3
250.76	176.94	57.1733333333333	119.465	42.365	34.575	99.49	29.505	8	19	30	43	Ssr3
110.24	133.21	54.4566666666667	61.315	52.705	51.465	62.695	35.925	19	21	34	26	Xab2
46.8033333333333	44.8833333333333	54.4333333333333	51.365	48.06	64.815	44.845	47.405	15	35	23	27	Mtpap
85.1233333333333	74.83	58.0966666666667	116.11	63.185	65.415	54.3	81.82	12	15	30	43	Map1lc3b
133.696666666667	175.043333333333	131.163333333333	232.635	115.545	99.39	166.475	77.085	10	11	38	41	Ilkap
350.383333333333	51.81	85.84	40.86	50.83	37.97	44.66	24.25	8	17	17	58	Klhl13
42.8233333333333	110.45	80.2766666666667	101.49	65.6	68.045	80.41	87.83	25	28	23	24	Ergic2
51.2533333333333	36.6933333333333	32.71	26.01	36.93	44.53	19.45	35.975	8	24	35	33	Frmd8
153.39	102.656666666667	55.9533333333333	151.85	33.335	33.12	107.255	42.48	11	13	51	25	Ergic1
142.61	112.223333333333	58.2933333333333	87.155	55.195	41.005	87.775	24.44	14	21	34	31	Nvl
147.043333333333	118.86	88.55	71.07	65.245	71.335	87.645	61.055	18	8	47	27	Sf3a1
2.47333333333333	37.0633333333333	50.7366666666667	35.815	45.49	50.555	34.14	57.525	22	13	39	26	Ero1lb
65.2133333333333	72.4466666666667	39.0966666666667	46.45	57.965	37.65	36.9	25.675	16	16	40	28	Polr3g
51.1666666666667	108.99	46.28	64.995	38.35	33.685	74.05	23.04	11	13	33	43	Dhx40
29.5833333333333	119.826666666667	62.4466666666667	99.735	45.01	46.745	147.2	49.07	17	18	23	42	Calcoco1
23.2166666666667	62.5966666666667	19.4133333333333	37.48	15.61	11.105	38.585	6.41	11	9	40	40	Ap4b1
64.0533333333333	84.6466666666667	30.78	36.9	32.715	21.355	37.25	20.93	19	27	26	28	Mettl16
97.9466666666667	141.363333333333	74.1933333333333	74.445	53.48	59.635	79.38	71.41	21	14	33	32	Ccar1
48.9	145.82	196.43	151.995	142.01	105.47	100.795	126.935	12	22	22	44	Tvp23b
237.4	301.033333333333	428.663333333333	339.74	351.52	369.34	213.905	336.69	26	27	29	18	Tmed9
26.88	61.1733333333333	36.7266666666667	53.125	45.245	62.75	49.76	40.72	24	25	23	28	Ttc33
60.7666666666667	150.563333333333	196.44	289.35	178.085	132.02	162.88	117.07	22	25	14	39	Atg12
0.726666666666667	8.11	31.6066666666667	20.12	37.63	103.765	13.75	69.7	15	17	20	48	Nudt7
30.9533333333333	101.863333333333	47.3433333333333	107.68	58.615	45.505	104.025	43.845	18	13	36	33	Fgfr1op2
18.56	110.466666666667	47.2	56.595	66.25	54.525	78.025	31.02	9	8	43	40	Ppfibp1
46.0733333333333	101.27	69.08	46.165	39.27	32.205	73.11	34.7	8	25	32	35	Ttll4
22.2266666666667	36.7233333333333	34.0666666666667	42.985	47.805	86.65	49.695	43.79	23	26	33	18	Zswim3
18.7433333333333	132.496666666667	104.386666666667	99.35	126.23	136.075	88.82	81.4	21	17	38	24	Cog6
44.7	105.1	39.9433333333333	66.53	42.125	45.78	76.415	36.38	24	15	24	37	Wdr48
469.28	274.39	81.3833333333333	291.63	123.39	92.495	256.62	75.13	15	12	39	34	Mrfap1
414.543333333333	743.493333333333	642.213333333333	816.01	784.315	542.75	679.44	567.04	15	17	23	45	Alg13
19.29	10.9466666666667	140.983333333333	10.765	115.215	198.56	11.27	219.155	21	22	36	21	Patl2
4.92	34.3	5.37333333333333	8.705	3.135	2.17	13.095	1.655	14	24	25	37	Cpeb4
18.9766666666667	39.99	102.26	92.76	81.285	70.875	40.4	74.395	21	18	30	31	Slc25a26
0.12	47.9933333333333	0.02	10.14	1.035	0.825	38.24	0.075	19	10	10	61	4930524B15Rik
95.31	112.893333333333	97.6033333333333	113.05	112.635	70.445	53.42	54.77	17	12	30	41	Necap1
84.7633333333333	117.896666666667	88.3866666666667	82.51	73.805	60.675	62.145	58.66	7	23	28	42	Get4
87.59	102.146666666667	110.636666666667	132.06	86.83	103.355	102.255	114.26	25	22	21	32	Akt1s1
57.46	56.0433333333333	83	69.915	112.595	151.215	64.62	90.26	18	23	30	29	4930453N24Rik
23.0333333333333	72.6866666666667	29.87	42.335	34.61	24.565	57.865	22.99	21	20	36	23	Rspry1
90.7833333333333	136.936666666667	68.8266666666667	146.18	55.965	37.235	111.975	84.77	10	8	48	34	Ube2r2
102.636666666667	77.7933333333333	88.18	148.61	80.405	70.815	120.65	64.595	12	6	43	39	Tm7sf3
713.76	637.513333333333	435.243333333333	422.195	436.14	455.225	364.32	434.47	9	21	34	36	Anp32b
260.063333333333	203.793333333333	348.8	413.535	490.055	288.79	201.46	419.335	19	16	43	22	Spc24
45.15	40.1466666666667	20.5	21.33	11.925	12.16	25.59	7.31	17	11	34	38	Ctdp1
15.25	3.40666666666667	7.87666666666667	0.79	10.145	25.93	0.69	5.98	17	21	25	37	Rnf125
27.6933333333333	131.016666666667	83.8733333333333	192.735	105.795	88.87	102.69	60.78	16	19	41	24	Dctn4
869.59	478.32	503.193333333333	1078.42	727.425	460.32	435.26	831.525	10	7	55	28	Tceb2
200.726666666667	268.253333333333	228.886666666667	237.405	151.03	165.705	160.005	184.595	18	13	37	32	Cuta
400.783333333333	625.896666666667	554.2	615.37	457.095	395.91	374.82	376.195	24	22	29	25	Lsm3
313.406666666667	394.603333333333	426.486666666667	337.24	252.985	214.415	254.55	315.015	21	18	26	35	Sdhb
260.166666666667	145.663333333333	172.67	193.51	242.285	265.605	160.195	260.46	18	22	27	33	Mrpl18
98.7266666666667	91.3366666666667	48.27	77.81	43.355	36.09	67.355	42.98	20	21	31	28	Pbdc1
134.196666666667	253.083333333333	129.393333333333	258.555	90.55	71.325	231.415	111.515	8	20	34	38	Luc7l3
512.636666666667	400.256666666667	579.42	581.64	484.745	520.13	312.955	830.495	21	21	29	29	Hypk
31.9733333333333	89.7466666666667	51.7266666666667	47.03	41.505	46.6	68.36	45.02	21	19	26	34	Ift74
168.13	225.69	127.266666666667	270.08	141.2	117.08	130.095	186.825	14	14	30	42	Ost4
9.63333333333333	74.58	69.9533333333333	70.63	51.645	42.735	35.03	39.49	20	16	31	33	Fam174a
464.716666666667	10.71	0.173333333333333	5.96	0	0	4.35	0	10	20	19	51	Wfdc2
61.7633333333333	155.353333333333	37.43	85.935	38.005	24.195	117.385	25.085	7	12	31	50	Rnf149
137.906666666667	60.24	15.94	176.275	32.585	37.045	96.895	30.08	9	13	53	25	1810037I17Rik
137.956666666667	104.936666666667	78.4433333333333	124.16	90.95	82.89	68.61	96.97	12	11	46	31	1810058I24Rik
261.82	350.97	482.42	380.545	352.505	361.95	252.665	380.23	26	24	17	33	Mrpl24
255.193333333333	262.76	186.723333333333	414.44	273.72	287.145	248.16	205.215	20	16	39	25	Polr2g
110.566666666667	137.726666666667	146.42	85.515	160.315	200.695	43.825	142.425	26	8	38	28	Nsmce1
67.7733333333333	120.72	70.02	122.03	64.09	59.915	96.065	61.595	20	16	26	38	Fam114a2
31.3233333333333	14.8466666666667	17.4833333333333	19.43	16.55	16.505	18.19	17.5	22	23	29	26	Dph2
1.65	2.7	6.95	4.885	4.48	12.965	6.1	6.71	14	24	32	30	Mansc1
81.4066666666667	205.333333333333	308.54	206.3	134.295	140.67	124.69	155.8	16	15	30	39	Iah1
17.8166666666667	27.72	51.86	25.7	75.305	103.055	28.855	58.12	20	20	31	29	Ccdc130
205.1	115.28	53.6266666666667	91.01	64.395	48.5	87.24	45.86	24	13	35	28	Ppid
172.423333333333	129.19	66.1933333333333	131.425	66.545	71.46	123.405	45.715	21	17	26	36	Ddx47
158.37	77.91	4.76	38.895	10.675	9.17	45.17	4.81	18	12	28	42	Slc38a2
172.506666666667	155.896666666667	169.45	197.965	120.465	140.435	123.385	186.215	9	18	35	38	Prpsap1
98.5333333333333	71.0633333333333	62.01	70.235	84.14	113.59	58.075	121.47	20	27	27	26	Jagn1
135.513333333333	169.41	109.616666666667	172.53	104.16	77.195	108.56	83.735	5	10	41	44	Arpc5
54.7066666666667	75.99	33.9866666666667	47.6	33.215	30.815	58.945	38.975	26	27	18	29	Chd8
49.67	115.483333333333	321.36	171.945	260.85	313.795	104.91	398.16	29	14	16	41	Kat8
11.53	43.59	45.8466666666667	26.06	37.745	82.34	16.7	86.255	23	22	39	16	Loh12cr1
38.4233333333333	57.7866666666667	49.7866666666667	78.435	46.18	39.025	67.7	35.75	12	22	19	47	Zfp639
281.996666666667	212.66	127.57	229.17	121.865	87.94	175.13	93.855	19	17	35	29	Ilf2
274.283333333333	704.646666666667	795.046666666667	629.3	728.605	837.07	396.925	866.465	15	17	31	37	Sfr1
98.4666666666667	62.4266666666667	117.39	83.935	110.295	108.9	42.325	93.17	16	20	25	39	Dalrd3
3.87	75.7666666666667	38.0633333333333	41.805	48.195	78.29	100.71	55.22	13	17	34	36	Dgat2
132.336666666667	128.653333333333	115.716666666667	184	128.595	141.18	119.3	108.305	11	11	42	36	Snx2
84.9933333333333	115.803333333333	177.146666666667	155.51	155.03	181.87	100.135	170.155	23	8	42	27	Tprgl
55.0266666666667	98.23	112.263333333333	84.69	149.26	147.925	53.395	55.465	20	11	28	41	Rmdn3
196.56	187.573333333333	109.926666666667	132.73	82.58	78.885	114.92	89.21	8	8	56	28	Poldip2
55.1066666666667	131.55	93.4133333333333	116.875	94.64	91.745	96.54	115.365	18	23	26	33	Ubxn4
38.9366666666667	40.1266666666667	35.5966666666667	16.2	28.27	41.4	18.05	28.105	29	15	28	28	Nmral1
38.7933333333333	132.806666666667	135.766666666667	138.945	121.785	133.73	107.255	104.02	9	19	32	40	Snap47
140.763333333333	120.19	93.1166666666667	168.77	115.245	115.695	92.215	105.63	15	14	40	31	Rer1
154.376666666667	100.523333333333	58.88	77.41	65.565	100.58	68.47	75.52	28	14	32	26	Brix1
176.72	152.243333333333	148.973333333333	131.745	109.79	94.615	99.545	78.825	12	15	47	26	Idh3a
70.8066666666667	206.986666666667	121.013333333333	134.785	124.02	123.835	153.645	98.835	9	24	37	30	Dnajb11
44.9133333333333	75.6466666666667	52.74	53.39	61.865	65.31	52.08	47.745	19	20	47	14	Atg3
69.6933333333333	62.3833333333333	47.2133333333333	36.855	33.82	36.6	34.315	32.81	18	14	31	37	Nop9
89.8933333333333	126.346666666667	52.55	93.05	49.765	38.85	78.53	33.055	6	24	39	31	Rnf115
137.306666666667	72.5666666666667	28.85	67.17	24.61	24.44	64.54	23.635	40	30	17	13	Tmem39a
129.77	152.046666666667	315.82	116.585	250.955	358.605	84.725	368.85	24	22	27	27	Cdca5
105.18	134.19	86.6666666666667	109.91	87.475	60.53	70.395	66.53	16	14	42	28	1700021F05Rik
52.2533333333333	83.2166666666667	115.343333333333	40.275	76.095	98.865	32.75	134.545	18	12	43	27	2310033P09Rik
54.6633333333333	89.0833333333333	23.6666666666667	139.395	21.42	15.065	145.57	18.405	30	18	25	27	Yipf4
1.24	21.19	11.77	29.96	5.975	21.715	12.895	9.295	9	9	53	29	Rgs10
10.0633333333333	51.16	209.1	40.005	184.32	197.09	39.56	312.61	9	21	22	48	Lrrc28
212.69	400.333333333333	342.336666666667	407.085	270.045	250.32	275.44	301.445	22	15	47	16	Paip2
150.316666666667	50.3966666666667	21.55	23.185	20.255	18.21	24.16	18.845	11	20	25	44	Enoph1
297.86	206.263333333333	133.816666666667	172.715	130.415	144.56	124.71	105.46	22	14	31	33	Nsmce4a
24.7366666666667	43.0933333333333	41.5966666666667	32.08	32.865	34.24	20.73	35.735	15	19	41	25	Coq10b
40.27	53.4566666666667	72.7066666666667	45.125	61.6	49.285	28.425	95.495	5	11	51	33	Uxs1
18	40.36	47.8033333333333	48.035	47.665	53.71	39.335	50.28	12	14	29	45	1810043G02Rik
34.73	84.3666666666667	80.74	123.24	60.705	82.67	97.04	74	26	13	20	41	Rbm18
381.286666666667	209.306666666667	130.236666666667	92.45	121.305	164.645	105.795	138.02	14	7	47	32	Ppa1
158.95	177.56	235.69	188.77	175.64	134.65	123.365	172.24	14	12	36	38	Gipc1
46.4933333333333	102.253333333333	67.86	97.25	64.645	68.525	68.285	51.115	14	14	31	41	Coq9
44.97	24.3866666666667	41.98	47.575	32.85	40.77	64.71	51.53	21	30	25	24	Ppap2b
175.896666666667	119.246666666667	36.5133333333333	78.16	21.835	16.06	73.9	15.97	16	20	36	28	Mak16
90.85	171.256666666667	217.453333333333	270.7	171.82	168.9	185.855	172.915	26	16	32	26	Fam32a
202.443333333333	260.606666666667	566.77	557.97	516.96	539.74	334.5	879.115	25	24	24	27	Tceb1
6.29333333333333	81.6566666666667	15.75	21.38	10.475	6.575	25.455	5.79	19	12	35	34	Hcfc2
72.6966666666667	60.9333333333333	47.9633333333333	47.795	38.225	41.36	35.115	48.995	15	23	21	41	Wdr55
264.67	313.793333333333	335.896666666667	509.725	273.96	131.92	222.005	140.685	6	15	32	47	Myl12b
22.5166666666667	62.7066666666667	41.55	45.52	44.205	64.62	36.935	48.66	21	18	23	38	Fbxo28
123.88	81.72	88.56	81.755	80.995	87.285	62.97	104.68	17	24	26	33	Nifk
99.84	79.5933333333333	459.296666666667	66.175	485.32	769.935	45.575	835.53	17	8	47	28	Tubb6
207.023333333333	91.83	218.823333333333	120.1	164.44	206.265	71.495	337.44	7	21	29	43	Sugt1
154.69	65.8033333333333	25.8	108.775	39.33	31.46	79.675	40.815	21	8	34	37	Setd8
242.053333333333	447.166666666667	558.066666666667	348.95	587.615	457.955	247.185	472.55	12	25	24	39	Puf60
257.966666666667	113.666666666667	96.4366666666667	151.305	98.64	92.505	86.845	103.31	24	21	29	26	Npc2
102.556666666667	60.7166666666667	123.74	74.7	111.545	121.375	41.085	130.43	19	19	25	37	Zcchc10
65.7133333333333	115.526666666667	94.67	124.83	98.53	154.315	117.14	120.55	12	20	27	41	Pold3
505.566666666667	240.383333333333	3540.26	4345.16	4298.615	4472.345	834.32	8021.8	10	14	50	26	Ooep
105.04	82.9233333333333	54.42	58.405	57.475	71.14	59.63	57.725	13	29	36	22	Mphosph10
54.71	112.88	47.6266666666667	89.645	53.265	36.235	76.68	25.78	14	9	54	23	Ccny
98.46	111.596666666667	99.7766666666667	102.745	93.325	116.155	83.975	93.18	8	19	39	34	Atad1
18.3566666666667	54.5166666666667	114.65	64.815	65.34	72.175	46.44	92.5	10	30	22	38	Gnpda2
38.6666666666667	133.346666666667	8.80333333333333	23.475	5.94	1.785	73.87	3.135	18	19	37	26	Hormad1
95.94	149.846666666667	169.976666666667	183.855	104.07	97.16	129.99	115.69	17	14	33	36	Mrps11
346.023333333333	293.57	123.896666666667	356.61	100.92	77.105	269.81	60.4	14	9	36	41	Srsf6
40.8333333333333	62.1966666666667	57.0866666666667	69.505	52.12	77.07	78.48	58.155	11	18	29	42	Fam134c
91.1433333333333	89.1966666666667	128.473333333333	102.085	176.57	266.16	50.06	153.13	16	26	26	32	1110004E09Rik
240.666666666667	202.163333333333	53.8	585.415	113.605	105.12	345.9	101.08	19	20	32	29	Snrpg
156.333333333333	134.55	66.24	124.355	71.535	69.975	113.59	41.83	27	23	31	19	Zwilch
282.98	276.606666666667	317.333333333333	284.615	195.775	169.1	266.46	164.02	14	18	26	42	Trap1
4.36333333333333	16.2133333333333	29.9966666666667	67.94	171.215	204.185	12.275	64.525	27	29	16	28	Hist1h2bc
100.253333333333	120.94	113.56	159.49	78.91	66.04	89.78	67.135	19	37	22	22	Emc4
202.363333333333	219.38	281.473333333333	197.33	222.69	249.485	152.44	248.02	13	26	31	30	Rbm42
115.156666666667	67.1333333333333	65.8133333333333	78.505	87.025	103.56	75.145	83.43	23	10	45	22	Zfp706
16.0066666666667	66.07	48.9266666666667	139.825	45.78	11.58	145.385	63.215	13	17	44	26	Nmb
42.61	88.1133333333333	170.646666666667	87.725	105.705	77.83	46.275	106.335	18	13	27	42	N6amt2
258.426666666667	230.526666666667	194.703333333333	302.895	227.27	243.465	212.635	262.5	11	17	35	37	2700060E02Rik
31.3233333333333	51.12	112.88	72.275	162.62	229.395	54.7	218.28	19	23	35	23	2700062C07Rik
72.92	79.5166666666667	109.423333333333	55.155	45.93	38.615	48.405	30.25	29	15	26	30	Aen
49.2233333333333	74.62	43.4533333333333	42.675	44.475	53.83	27.155	37.395	15	15	39	31	Chd1l
139.683333333333	275.37	240.53	185.005	217.89	205.92	211.15	171.07	13	13	33	41	Tm9sf2
681.19	356.706666666667	467.61	329.155	304.325	214.01	177.485	346.435	22	19	27	32	Slc25a39
30.6366666666667	185.76	222.47	110.05	186.27	157.505	68.33	202.405	23	28	20	29	3010026O09Rik
480.296666666667	220.853333333333	178.61	268.225	154.035	128.63	173.33	125.915	31	28	18	23	Gltscr2
103.653333333333	109.376666666667	171.336666666667	104.385	217.44	306.485	86.51	178.725	15	16	38	31	Pdcd2l
123.283333333333	125.903333333333	112.64	323.445	113.685	65.035	217.32	55.765	18	26	33	23	Gpn3
177.103333333333	211.7	188.62	317.79	201.78	219.28	218.805	154.43	17	16	35	32	Pak1ip1
264.176666666667	253.226666666667	363.993333333333	137.53	314.445	351.855	113.685	343.43	8	15	26	51	Dcakd
252.736666666667	143.176666666667	101.81	135.175	59.635	61.85	78.14	70.355	19	20	26	35	Arpc4
132.126666666667	114.993333333333	84.6533333333333	206.25	117.07	93.745	133.315	67.275	16	14	28	42	Ncbp2
88.36	91.4866666666667	93.86	103.29	101.71	134.885	96.16	123.955	16	23	33	28	Ociad1
216.23	574.913333333333	665.493333333333	739.355	760.46	765.435	498.425	734.79	33	19	32	16	Dynll2
48.5366666666667	77.0966666666667	96.9733333333333	67.58	85.98	93.295	58.07	91.9	10	8	36	46	Rchy1
69.64	102.973333333333	218.896666666667	117.145	186.025	190.775	82.5	230.32	20	31	22	27	Fam92a
80.99	199.73	280.31	239.93	159.495	93.935	149.56	129.515	12	12	25	51	Sdccag3
142.123333333333	121.59	136.736666666667	51.255	85.52	106.08	53.33	88.01	15	13	50	22	Mum1
114.97	110.296666666667	78.3166666666667	97.85	96.89	86.49	85.065	94	25	14	40	21	Apool
109.686666666667	79.95	113.563333333333	102.275	114.84	116.125	71.99	135.6	13	14	32	41	Atg101
21.05	69.2833333333333	125.27	151.52	55.095	56.145	117.53	136.82	24	17	33	26	Fahd2a
367.636666666667	82.21	59.8533333333333	105.55	70.135	63.085	51.22	72.775	10	13	32	45	Gcsh
